;;;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,
defence_minus_2.55;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.56;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.57;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.58;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.59;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.60;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.61;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.62;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.63;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.64;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.65;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.66;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.67;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.68;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.69;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.70;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.71;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.72;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.73;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.74;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.75;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.76;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.77;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.78;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.79;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.80;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.81;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.82;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.83;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.84;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.85;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.86;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.87;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.88;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.89;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.90;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.91;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.92;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.93;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.94;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.95;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.96;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.97;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.98;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.99;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_2.100;§R-2 Defence;;;;;;;;;;;;;;
defence_minus_3.1;§R-3 Defence;;;;;;;;;;;;;;
defence_minus_3.2;§R-3 Defence;;;;;;;;;;;;;;
defence_minus_3.3;§R-3 Defence;;;;;;;;;;;;;;
defence_minus_3.4;§R-3 Defence;;;;;;;;;;;;;;
defence_minus_3.5;§R-3 Defence;;;;;;;;;;;;;;
defence_minus_3.6;§R-3 Defence;;;;;;;;;;;;;;
defence_minus_3.7;§R-3 Defence;;;;;;;;;;;;;;
defence_minus_3.8;§R-3 Defence;;;;;;;;;;;;;;
defence_minus_3.9;§R-3 Defence;;;;;;;;;;;;;;
defence_minus_3.10;§R-3 Defence;;;;;;;;;;;;;;
defence_minus_3.11;§R-3 Defence;;;;;;;;;;;;;;
defence_minus_3.12;§R-3 Defence;;;;;;;;;;;;;;
defence_minus_3.13;§R-3 Defence;;;;;;;;;;;;;;
defence_minus_3.14;§R-3 Defence;;;;;;;;;;;;;;
defence_minus_3.15;§R-3 Defence;;;;;;;;;;;;;;
defence_minus_3.16;§R-3 Defence;;;;;;;;;;;;;;
defence_minus_3.17;§R-3 Defence;;;;;;;;;;;;;;
defence_minus_3.18;§R-3 Defence;;;;;;;;;;;;;;
defence_minus_3.19;§R-3 Defence;;;;;;;;;;;;;;
defence_minus_3.20;§R-3 Defence;;;;;;;;;;;;;;
defence_minus_4.1;§R-4 Defence;;;;;;;;;;;;;;
defence_minus_4.2;§R-4 Defence;;;;;;;;;;;;;;
defence_minus_4.3;§R-4 Defence;;;;;;;;;;;;;;
defence_minus_4.4;§R-4 Defence;;;;;;;;;;;;;;
defence_minus_5.1;§R-5 Defence;;;;;;;;;;;;;;
national_idea1;§GNational Idea;;;;;;;;;;;;;;
national_idea1_desc;This invention unlocks another national idea.;;;;;;;;;;;;;;
national_idea1_invented;1 National Idea;;;;;;;;;;;;;;
national_idea2;§GNational Idea;;;;;;;;;;;;;;
national_idea2_desc;This invention unlocks another national idea.;;;;;;;;;;;;;;
national_idea2_invented;2 National Ideas;;;;;;;;;;;;;;
national_idea3;§GNational Idea;;;;;;;;;;;;;;
national_idea3_desc;This invention unlocks another national idea.;;;;;;;;;;;;;;
national_idea3_invented;3 National Ideas;;;;;;;;;;;;;;
national_idea4;§GNational Idea;;;;;;;;;;;;;;
national_idea4_desc;This invention unlocks another national idea.;;;;;;;;;;;;;;
national_idea4_invented;4 National Ideas;;;;;;;;;;;;;;
national_idea5;§GNational Idea;;;;;;;;;;;;;;
national_idea5_desc;This invention unlocks another national idea.;;;;;;;;;;;;;;
national_idea5_invented;5 National Ideas;;;;;;;;;;;;;;
national_idea6;§GNational Idea;;;;;;;;;;;;;;
national_idea6_desc;This invention unlocks another national idea.;;;;;;;;;;;;;;
national_idea6_invented;6 National Ideas;;;;;;;;;;;;;;
army_morale_idea;Army Morale National Idea;;;;;;;;;;;;;;
army_morale_idea_desc;This effect is additive, e.g. if your army morale is 200%, this will raise it to 225%.;;;;;;;;;;;;;;
army_organisation_idea;Army Organisation National Idea;;;;;;;;;;;;;;
army_organisation_idea_desc;This effect is multiplicative. The max organization of a land unit is (base organization of unit + army organization from techs) * (1 + land organization). An infantry brigade has a base organization of 30, so without any techs researched the max org it will have with this modifier is (30 + 0) * (1 + 0.2) = 36.;;;;;;;;;;;;;;
military_supplies;Military Supplies National Idea\n§WSupply Consumption §G-15%;;;;;;;;;;;;;;
military_supplies_desc;This reduces supply consumption for all units by 15%.;;;;;;;;;;;;;;
military_supplies_idea;Military Supplies National Idea;;;;;;;;;;;;;;
military_supplies_idea_desc;This gives -15% Supply Consumption Bonus. For example, if the base supply consumption of your armies is increased to 200% from techs, this will lower it to 170%.;;;;;;;;;;;;;;
military_hospitals_idea;Military Hospital Idea\n§WMilitary Hospitals: §G+20%;;;;;;;;;;;;;;
military_hospitals_idea_desc;This bonus reduces POP deaths from combat casualties to a rate of 1 to 0.208, down from a base rate of 1 to 0.25. POP deaths from combat casualties is calculated as SOLDIER_TO_POP_DAMAGE/(1 + military_hospital modifier). The base SOLDIER_TO_POP_DAMAGE in this mod is 0.25, so a military hospital modifier of 20% or 0.2, reduces POP deaths to 0.25/(1 + 0.2) = 0.208.;;;;;;;;;;;;;;
military_hospitals_idea_invention;Military Hospitals National Idea;;;;;;;;;;;;;;
military_hospitals_idea_invention_desc;This bonus reduces POP deaths from combat casualties to a rate of 1 to 0.208, down from a base rate of 1 to 0.25. POP deaths from combat casualties is calculated as SOLDIER_TO_POP_DAMAGE/(1 + military_hospital modifier). The base SOLDIER_TO_POP_DAMAGE in this mod is 0.25, so a military hospital modifier of 20% (0.2), reduces POP deaths to 0.25/(1 + 0.2) = 0.208.;;;;;;;;;;;;;;
army_experience_idea;Army Experience National Idea;;;;;;;;;;;;;;
army_experience_idea_desc;Each point of experience lowers the damage taken during combat at the same rate as one point of military tactics.;;;;;;;;;;;;;;
reinforce_rate_idea;Reinforce Rate Idea\n§WReinforcement: §G+15%;;;;;;;;;;;;;;
reinforce_rate_idea_desc;This bonus increases reinforce rate by +15%. No matter the reinforce rate however, your units' reinforce rate is multiplied by the amount of supplies they are getting, so if your armies aren't getting any supplies they won't reinforce even with a large reinforce rate bonus.;;;;;;;;;;;;;;
reinforce_rate_idea_invention;Reinforce Rate Idea;;;;;;;;;;;;;;
reinforce_rate_idea_invention_desc;Your units' reinforce rate is multiplied by the amount of supplies they are getting, so if your armies aren't getting any supplies they won't reinforce even with a large reinforce rate bonus.;;;;;;;;;;;;;;
leadership_idea;Leadership National Idea;;;;;;;;;;;;;;
leadership_idea_desc;Increased Monthly Base Leadership.;;;;;;;;;;;;;;
prestige_idea;Prestige National Idea;;;;;;;;;;;;;;
prestige_idea_desc;Increased Monthly Base Prestige.;;;;;;;;;;;;;;
navy_build_speed_idea;Navy Build Speed National Idea\n§WNavies: Build Time §G-30%\n§WLocal Ship Repair Speed: §G+50%;;;;;;;;;;;;;;
navy_build_speed_idea_desc;Base build time of ships is reduced by 30% and repair is 50% faster. The base build time reduction stacks with base build time reductions from port levels and other techs.;;;;;;;;;;;;;;
navy_build_speed_idea_modifier;Naval Build Speed National Idea;;;;;;;;;;;;;;
navy_organisation_idea;Navy Organisation National Idea;;;;;;;;;;;;;;
navy_organisation_idea_desc;This effect is multiplicative. The max organization of a naval unit is (base organization of unit + navy organization from techs) * (1 + navy organization). For example, a frigate has a base org of 30, and if it has +18 org from techs, the max org it will have with this modifier is (30 + 18) * (1 + 0.15) = 55.2.;;;;;;;;;;;;;;
expansion_idea;Expansion National Idea;;;;;;;;;;;;;;
expansion_idea_desc;Increased Monthly Infamy Decay.;;;;;;;;;;;;;;
assimilation_idea;Assimilation National Idea;;;;;;;;;;;;;;
assimilation_idea_desc;Assimilation rate is multiplied by the assimilation chance to determine the amount of assimilation in a POP. If either assimilation rate or chance is 0, or there is no assimilation target, then no assimilation will take place. POPs will never assimilate in a province they have a core in, so e.g. Romanian POPs in Romanian cored land won't assimilate but Romanian POPs in non Romanian land will assimilate.;;;;;;;;;;;;;;
farming_idea;Farming National Idea;;;;;;;;;;;;;;
farming_idea_desc;+Increased Farming Efficiency.;;;;;;;;;;;;;;
mining_idea;Mining National Idea;;;;;;;;;;;;;;
mining_idea_desc;Increased Mining Efficiency.;;;;;;;;;;;;;;
consumer_goods_idea;Consumer Goods National Idea;;;;;;;;;;;;;;
consumer_goods_idea_desc;Provides an output bonus to various factory produced consumer goods.;;;;;;;;;;;;;;
industrial_goods_idea;Industrial Goods National Idea;;;;;;;;;;;;;;
industrial_goods_idea_desc;Provides an output bonus to various factory produced industrial goods.;;;;;;;;;;;;;;
domestic_idea;Militancy Reduction National Idea;;;;;;;;;;;;;;
domestic_idea_desc;Gives a -0.03 militancy modifier reduction to all POPs.;;;;;;;;;;;;;;
education_idea;Education National Idea;;;;;;;;;;;;;;
education_idea_desc;Increased Education Efficiency.;;;;;;;;;;;;;;
province_selector;Province Selector;;;;;;;;;;;;;;;;;;;;;;;;;;;x
PS_unlocked;PS Building Unlocked;;;;;;;;;;;;;x
PS_unlocked_desc;You can now build Province Selector buildings.;;;;;;;;;;;;;x
zprovince_migration_reset_title;§RReset Province Migration;;;;;;;;;x;;;;
zprovince_migration_reset_desc;Removes all current province migration modifiers.;;;;;;;;;x;;;;
zstate_baby_boom_title;§GBaby Boom;;;;;;;;;x;;;;
zstate_baby_boom_desc;Gives a small baby boom modifier to the selected state and adds a 15 year cooldown timer. The duration is inversely proportional to the size of the state, e.g. a state with 90K population will have the modifier last 10x longer than a state with 900K population. Cannot be used on states above 1M population.;;;;;;;;;x;;;;
zstate_baby_boom_100k_title;§G0-100k State Population Baby Boom;;;;;;;;;x;;;;
zstate_baby_boom_100k_desc;Gives a small baby boom modifier to the selected state for 3000 days and adds a 15 year cooldown timer.;;;;;;;;;x;;;;
zstate_baby_boom_200k_title;§G100k-200k State Population Baby Boom;;;;;;;;;x;;;;
zstate_baby_boom_200k_desc;Gives a small baby boom modifier to the selected state for 2700 days and adds a 15 year cooldown timer.;;;;;;;;;x;;;;
zstate_baby_boom_300k_title;§G200k-300k State Population Baby Boom;;;;;;;;;x;;;;
zstate_baby_boom_300k_desc;Gives a small baby boom modifier to the selected state for 2400 days and adds a 15 year cooldown timer.;;;;;;;;;x;;;;
zstate_baby_boom_400k_title;§G300k-400k State Population Baby Boom;;;;;;;;;x;;;;
zstate_baby_boom_400k_desc;Gives a small baby boom modifier to the selected state for 2100 days and adds a 15 year cooldown timer.;;;;;;;;;x;;;;
zstate_baby_boom_500k_title;§G400k-500k State Population Baby Boom;;;;;;;;;x;;;;
zstate_baby_boom_500k_desc;Gives a small baby boom modifier to the selected state for 1800 days and adds a 15 year cooldown timer.;;;;;;;;;x;;;;
zstate_baby_boom_600k_title;§G500k-600k State Population Baby Boom;;;;;;;;;x;;;;
zstate_baby_boom_600k_desc;Gives a small baby boom modifier to the selected state for 1500 days and adds a 15 year cooldown timer.;;;;;;;;;x;;;;
zstate_baby_boom_700k_title;§G600k-700k State Population Baby Boom;;;;;;;;;x;;;;
zstate_baby_boom_700k_desc;Gives a small baby boom modifier to the selected state for 1200 days and adds a 15 year cooldown timer.;;;;;;;;;x;;;;
zstate_baby_boom_800k_title;§G700k-800k State Population Baby Boom;;;;;;;;;x;;;;
zstate_baby_boom_800k_desc;Gives a small baby boom modifier to the selected state for 900 days and adds a 15 year cooldown timer.;;;;;;;;;x;;;;
zstate_baby_boom_900k_title;§G800k-900k State Population Baby Boom;;;;;;;;;x;;;;
zstate_baby_boom_900k_desc;Gives a small baby boom modifier to the selected state for 600 days and adds a 15 year cooldown timer.;;;;;;;;;x;;;;
zstate_baby_boom_1M_title;§G900k-1M State Population Baby Boom;;;;;;;;;x;;;;
zstate_baby_boom_1M_desc;Gives a small baby boom modifier to the selected state for 300 days and adds a 15 year cooldown timer.;;;;;;;;;x;;;;
zprovince_mining_title;§GMine RGO Expansion.;;;;;;;;;x;;;;
zprovince_mining_desc;Gives a permanent boost to mine size to the selected province.;;;;;;;;;x;;;;
zprovince_mining_expansion_title;§GMine RGO Expansion.;;;;;;;;;x;;;;
zprovince_mining_expansion_desc;Gives a permanent boost to mine size to the selected province. Costs 250,000 pounds.;;;;;;;;;x;;;;
zprovince_large_mining_expansion_title;§GLarge Mine RGO Expansion.;;;;;;;;;x;;;;
zprovince_large_mining_expansion_desc;Gives a permanent boost to mine size to the selected province. Costs 750,000 pounds.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_title;§GAgriculture RGO Expansion;;;;;;;;;x;;;;
zprovince_agriculture_expansion_desc;Gives a permanent boost to farm size to the selected province. Costs 100,000 pounds per every 100k POP in the province rounded up.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_100k_title;§G0-100k Province Agriculture RGO Expansion.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_100k_desc;Costs 100,000 pounds to give a permanent boost to farm size to the selected province.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_200k_title;§G100k-200k Province Agriculture RGO Expansion.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_200k_desc;Costs 200,000 pounds to give a permanent boost to farm size to the selected province.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_300k_title;§G200k-300k Province Agriculture RGO Expansion.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_300k_desc;Costs 300,000 pounds to give a permanent boost to farm size to the selected province.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_400k_title;§G300k-400k Province Agriculture RGO Expansion.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_400k_desc;Costs 400,000 pounds to give a permanent boost to farm size to the selected province.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_500k_title;§G400k-500k Province Agriculture RGO Expansion.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_500k_desc;Costs 500,000 pounds to give a permanent boost to farm size to the selected province.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_600k_title;§G500k-600k Province Agriculture RGO Expansion.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_600k_desc;Costs 600,000 pounds to give a permanent boost to farm size to the selected province.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_700k_title;§G600k-700k Province Agriculture RGO Expansion.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_700k_desc;Costs 700,000 pounds to give a permanent boost to farm size to the selected province.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_800k_title;§G700k-800k Province Agriculture RGO Expansion.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_800k_desc;Costs 800,000 pounds to give a permanent boost to farm size to the selected province.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_900k_title;§G800k-900k Province Agriculture RGO Expansion.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_800k_desc;Costs 900,000 pounds to give a permanent boost to farm size to the selected province.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_1M_title;§G900k-1M Province Agriculture RGO Expansion.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_1M_desc;Costs 1,000,000 pounds to give a permanent boost to farm size to the selected province.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_1M+_title;§G1M+ Province Agriculture RGO Expansion.;;;;;;;;;x;;;;
zprovince_agriculture_expansion_1M+_desc;Costs 1,500,000 pounds to give a permanent boost to farm size to the selected province.;;;;;;;;;x;;;;
zstate_agriculture_expansion_500k_title;§G0-500k State Agriculture RGO Expansion;;;;;;;;;x;;;;
zstate_agriculture_expansion_500k_desc;Costs 500,000 pounds to give a permanent boost to farm size to every province in the selected state.;;;;;;;;;x;;;;
zstate_agriculture_expansion_1M_title;§G500k-1M State Agriculture RGO Expansion;;;;;;;;;x;;;;
