;;;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,
zstate_agriculture_expansion_1M_desc;Costs 1,000,000 pounds to give a permanent boost to farm size to every province in the selected state.;;;;;;;;;x;;;;
zstate_agriculture_expansion_2M_title;§G1M-2M State Agriculture RGO Expansion;;;;;;;;;x;;;;
zstate_agriculture_expansion_2M_desc;Costs 2,000,000 pounds to give a permanent boost to farm size to every province in the selected state.;;;;;;;;;x;;;;
zstate_agriculture_expansion_4M_title;§G2M-4M State Agriculture RGO Expansion;;;;;;;;;x;;;;
zstate_agriculture_expansion_4M_desc;Costs 4,000,000 pounds to give a permanent boost to farm size to every province in the selected state.;;;;;;;;;x;;;;
zstate_agriculture_expansion_4M+_title;§G4M+ State Agriculture RGO Expansion;;;;;;;;;x;;;;
zstate_agriculture_expansion_4M+_desc;Costs 6,000,000 pounds to give a permanent boost to farm size to every province in the selected state.;;;;;;;;;x;;;;
zprovince_blood_and_iron_title;§GBlood and Iron RGO.;;;;;;;;;x;;;;
zprovince_blood_and_iron_desc;Gives a permanent RGO efficiency bonus and +0.03 militancy modifier to the selected province. Cannot use on gold mines and has a 10 year cooldown.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_title;§GChange Agricultural RGO;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_desc;Allows the switching of RGO in a province to the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years. Costs 100k pounds per every 100k POP in the province rounded up.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_100k_title;§G0-100k Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_100k_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_200k_title;§G100k-200k Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_200k_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_300k_title;§G200k-300k Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_300k_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_400k_title;§G300k-400k Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_400k_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_500k_title;§G400k-500k Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_500k_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_600k_title;§G500k-600k Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_600k_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_700k_title;§G600k-700k Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_700k_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_800k_title;§G700k-800k Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_800k_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_900k_title;§G800k-900k Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_900k_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_1M_title;§G900k-1M Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_1M_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_1.2M_title;§G1M-1.2M Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_1.2M_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_1.4M_title;§G1.2M-1.4M Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_1.4M_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_1.6M_title;§G1.4M-1.6M Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_1.6M_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_1.8M_title;§G1.6M-1.8M Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_1.8M_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_2M_title;§G1.8M-2M Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_2M_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_2M+_title;§G2M+ Province Change Agriculture RGO.;;;;;;;;;x;;;;
zprovince_rgo_change_agriculture_2M+_desc;Choose one of the following types: Grain, Fruit, Cattle, Wool, Cotton, Opium, Dye, Silk, Coffee Beans, Tea Leaves, or Tobacco. Gives a 50% output and 50% throughput debuff for 15 years.;;;;;;;;;x;;;;
zprovince_establish_financial_center_title;Establish Financial Center;;;;;;;;;x;;;;
zprovince_establish_financial_center_desc;Changes the selected province's trade good to precious metal to represent the new financial hub of your country. Can only use this decision once and it must be on core territory.;;;;;;;;;x;;;;
zzreset_province_selector_title;§RReset Province Selector;;;;;;;;;x;;;;
zzreset_province_selector_desc;Destroys all currently built province selectors.;;;;;;;;;x;;;;
zcreate_supply_depot_title;§GCreate Supply Depot;;;;;;;;;;;;;x
zcreate_supply_depot_desc;A province with a supply depot will reduce attrition to 0 regardless of supply cap and should be used as a rallying point for mobilized troops. You can only have one supply depot at a time, it must not be overseas, and if a battle occurs in a province with a supply depot or the province is occupied by an enemy army it will be destroyed.;;;;;;;;;;;;;x
zdismantle_supply_depot_title;§RDismantle Supply Depot;;;;;;;;;;;;;x
zdismantle_supply_depot_desc;Removes the Supply Depot modifier from all provinces.;;;;;;;;;;;;;x
supply_depot;Supply Depot;;;;;;;;;;;;;x
supply_depot_destroyed;Supply Depot Recently Destroyed;;;;;;;;;;;;;x
supply_depot_destroyed_desc;We require time to procure new supplies before we can build another supply depot.;;;;;;;;;;;;;x
EVTNAME91320;Supply Depot Destroyed;;;;;;;;;;;;;x
EVTDESC91320;Our supply depot in $PROVINCENAME$ has been destroyed in the recent fighting.;;;;;;;;;;;;;x
EVTOPTA91320;Damn!;;;;;;;;;;;;;x
zprovince_migration_title;§GMigration Attraction;;;;;;;;;x;;;;
zprovince_migration_desc;Gives a large bonus to migration to the targeted state. This decision does not increase the chance of receiving immigrants from other countries, it only redirects them to the targetted state. If a province has more than 5% RGO unemployment then the modifier will stop working in that province.;;;;;;;;;x;;;;
zprovince_migration_new_world_title;§GMigration Attraction;;;;;;;;;x;;;;
zprovince_migration_new_world_desc;Gives a large bonus to migration to the targeted state. This decision does not increase the chance of receiving immigrants from other countries, it only redirects them to the targetted state. If a province has more than 5% RGO unemployment then the modifier will stop working in that province.;;;;;;;;;x;;;;
zstate_literacy_campaign_title;§GLiteracy Campaign;;;;;;;;;x;;;;
zstate_literacy_campaign_desc;Increases the literacy of the selected state at the cost of 100,000 pounds per every 100k population in the state rounded up. <20% literacy POPs will get a 10% boost, 20-40% get 8%, 40-60% get 6%, 60-80% get 4%, 80%+ get 2%. Can only use once on the same state every 15 years.;;;;;;;;;x;;;;
zstate_literacy_campaign_100k_title;§G0-100k State Literacy Campaign;;;;;;;;;x;;;;
zstate_literacy_campaign_100k_desc;Costs 100,000 pounds to increase the literacy of POPs in the selected state based on a sliding scale. <20% literacy POPs will get a 10% boost, 20-40% get 8%, 40-60% get 6%, 60-80% get 4%, 80%+ get 2%. adds a 15 year cooldown timer for that state.;;;;;;;;;x;;;;
zstate_literacy_campaign_200k_title;§G100k-200k State Literacy Campaign;;;;;;;;;x;;;;
zstate_literacy_campaign_200k_desc;Costs 200,000 pounds to increase the literacy of POPs in the selected state based on a sliding scale. <20% literacy POPs will get a 10% boost, 20-40% get 8%, 40-60% get 6%, 60-80% get 4%, 80%+ get 2%. adds a 15 year cooldown timer for that state.;;;;;;;;;x;;;;
zstate_literacy_campaign_300k_title;§G200k-300k State Literacy Campaign;;;;;;;;;x;;;;
zstate_literacy_campaign_300k_desc;Costs 300,000 pounds to increase the literacy of POPs in the selected state based on a sliding scale. <20% literacy POPs will get a 10% boost, 20-40% get 8%, 40-60% get 6%, 60-80% get 4%, 80%+ get 2%. adds a 15 year cooldown timer for that state.;;;;;;;;;x;;;;
zstate_literacy_campaign_400k_title;§G300k-400k State Literacy Campaign;;;;;;;;;x;;;;
zstate_literacy_campaign_400k_desc;Costs 400,000 pounds to increase the literacy of POPs in the selected state based on a sliding scale. <20% literacy POPs will get a 10% boost, 20-40% get 8%, 40-60% get 6%, 60-80% get 4%, 80%+ get 2%. adds a 15 year cooldown timer for that state.;;;;;;;;;x;;;;
zstate_literacy_campaign_500k_title;§G400k-500k State Literacy Campaign;;;;;;;;;x;;;;
zstate_literacy_campaign_500k_desc;Costs 500,000 pounds to increase the literacy of POPs in the selected state based on a sliding scale. <20% literacy POPs will get a 10% boost, 20-40% get 8%, 40-60% get 6%, 60-80% get 4%, 80%+ get 2%. adds a 15 year cooldown timer for that state.;;;;;;;;;x;;;;
zstate_literacy_campaign_600k_title;§G500k-600k State Literacy Campaign;;;;;;;;;x;;;;
zstate_literacy_campaign_600k_desc;Costs 600,000 pounds to increase the literacy of POPs in the selected state based on a sliding scale. <20% literacy POPs will get a 10% boost, 20-40% get 8%, 40-60% get 6%, 60-80% get 4%, 80%+ get 2%. adds a 15 year cooldown timer for that state.;;;;;;;;;x;;;;
zstate_literacy_campaign_700k_title;§G600k-700k State Literacy Campaign;;;;;;;;;x;;;;
zstate_literacy_campaign_700k_desc;Costs 700,000 pounds to increase the literacy of POPs in the selected state based on a sliding scale. <20% literacy POPs will get a 10% boost, 20-40% get 8%, 40-60% get 6%, 60-80% get 4%, 80%+ get 2%. adds a 15 year cooldown timer for that state.;;;;;;;;;x;;;;
zstate_literacy_campaign_800k_title;§G700k-800k State Literacy Campaign;;;;;;;;;x;;;;
zstate_literacy_campaign_800k_desc;Costs 800,000 pounds to increase the literacy of POPs in the selected state based on a sliding scale. <20% literacy POPs will get a 10% boost, 20-40% get 8%, 40-60% get 6%, 60-80% get 4%, 80%+ get 2%. adds a 15 year cooldown timer for that state.;;;;;;;;;x;;;;
zstate_literacy_campaign_900k_title;§G800k-900k State Literacy Campaign;;;;;;;;;x;;;;
zstate_literacy_campaign_900k_desc;Costs 900,000 pounds to increase the literacy of POPs in the selected state based on a sliding scale. <20% literacy POPs will get a 10% boost, 20-40% get 8%, 40-60% get 6%, 60-80% get 4%, 80%+ get 2%. adds a 15 year cooldown timer for that state.;;;;;;;;;x;;;;
zstate_literacy_campaign_1M_title;§G900k-1M State Literacy Campaign;;;;;;;;;x;;;;
zstate_literacy_campaign_1M_desc;Costs 1,000,000 pounds to increase the literacy of the selected state by 10% and adds a 15 year cooldown timer for that state.;;;;;;;;;x;;;;
zstate_literacy_campaign_1.2M_title;§G1M-1.2M State Literacy Campaign;;;;;;;;;x;;;;
zstate_literacy_campaign_1.2M_desc;Costs 1,200,000 pounds to increase the literacy of POPs in the selected state based on a sliding scale. <20% literacy POPs will get a 10% boost, 20-40% get 8%, 40-60% get 6%, 60-80% get 4%, 80%+ get 2%. adds a 15 year cooldown timer for that state.;;;;;;;;;x;;;;
zstate_literacy_campaign_1.4M_title;§G1.2M-1.4M State Literacy Campaign;;;;;;;;;x;;;;
zstate_literacy_campaign_1.4M_desc;Costs 1,400,000 pounds to increase the literacy of POPs in the selected state based on a sliding scale. <20% literacy POPs will get a 10% boost, 20-40% get 8%, 40-60% get 6%, 60-80% get 4%, 80%+ get 2%. adds a 15 year cooldown timer for that state.;;;;;;;;;x;;;;
zstate_literacy_campaign_1.6M_title;§G1.4M-1.6M State Literacy Campaign;;;;;;;;;x;;;;
zstate_literacy_campaign_1.6M_desc;Costs 1,600,000 pounds to increase the literacy of POPs in the selected state based on a sliding scale. <20% literacy POPs will get a 10% boost, 20-40% get 8%, 40-60% get 6%, 60-80% get 4%, 80%+ get 2%. adds a 15 year cooldown timer for that state.;;;;;;;;;x;;;;
zstate_literacy_campaign_1.8M_title;§G1.6M-1.8M State Literacy Campaign;;;;;;;;;x;;;;
zstate_literacy_campaign_1.8M_desc;Costs 1,800,000 pounds to increase the literacy of POPs in the selected state based on a sliding scale. <20% literacy POPs will get a 10% boost, 20-40% get 8%, 40-60% get 6%, 60-80% get 4%, 80%+ get 2%. adds a 15 year cooldown timer for that state.;;;;;;;;;x;;;;
zstate_literacy_campaign_2M_title;§G1.8M-2M State Literacy Campaign;;;;;;;;;x;;;;
zstate_literacy_campaign_2M_desc;Costs 2,000,000 pounds to increase the literacy of POPs in the selected state based on a sliding scale. <20% literacy POPs will get a 10% boost, 20-40% get 8%, 40-60% get 6%, 60-80% get 4%, 80%+ get 2%. adds a 15 year cooldown timer for that state..;;;;;;;;;x;;;;
zstate_literacy_campaign_2.5M_title;§G2M-2.5M State Literacy Campaign;;;;;;;;;x;;;;
zstate_literacy_campaign_2.5M_desc;Costs 2,500,000 pounds to increase the literacy of POPs in the selected state based on a sliding scale. <20% literacy POPs will get a 10% boost, 20-40% get 8%, 40-60% get 6%, 60-80% get 4%, 80%+ get 2%. adds a 15 year cooldown timer for that state.;;;;;;;;;x;;;;
zstate_literacy_campaign_3M_title;§G2.5M-3M State Literacy Campaign;;;;;;;;;x;;;;
zstate_literacy_campaign_3M_desc;Costs 3,000,000 pounds to increase the literacy of POPs in the selected state based on a sliding scale. <20% literacy POPs will get a 10% boost, 20-40% get 8%, 40-60% get 6%, 60-80% get 4%, 80%+ get 2%. adds a 15 year cooldown timer for that state.;;;;;;;;;x;;;;
zstate_literacy_campaign_3M+_title;§G3M+ State Literacy Campaign;;;;;;;;;x;;;;
zstate_literacy_campaign_3M+_desc;Costs 4,000,000 pounds to increase the literacy of the selected state by 10% and adds a 15 year cooldown timer for that state.;;;;;;;;;x;;;;
literacy_campaign;Literacy Campaign;;;;;;;;;x;;;;
economic_thought_and_critique;National Ideas;;;;;;;;;;;;;
early_classical_theory_and_critique;Unlock Province Selector;;;;;;;;;;;;;
late_classical_theory;1st National Idea;;;;;;;;;;;;;
collectivist_theory;2nd National Idea;;;;;;;;;;;;;
the_historical_theory;3rd National Idea;;;;;;;;;;;;;
neoclassical_theory;4th National Idea;;;;;;;;;;;;;
keynesian_economics;5th National Idea;;;;;;;;;;;;;
province_attract_immigrants;Immigration Focus;;;;;;;;;;;;;x
new_world_province_attract_immigrants;Immigration Focus;;;;;;;;;;;;;x